Flight Number,Date,From,To,Duration (hrs),Scheduled Departure,Actual Departure,Scheduled Arrival,Actual Arrival
AA100,07 Apr 2025,New York (JFK),London (LHR),6:08,6:10 PM,6:31 PM,6:20 AM,5:39 AM
AA100,06 Apr 2025,New York (JFK),London (LHR),6:44,6:10 PM,6:18 PM,6:20 AM,6:02 AM
AA100,05 Apr 2025,New York (JFK),London (LHR),6:50,6:10 PM,6:26 PM,6:20 AM,6:16 AM
AA100,04 Apr 2025,New York (JFK),London (LHR),6:37,6:10 PM,6:37 PM,6:20 AM,6:14 AM
AA100,03 Apr 2025,New York (JFK),London (LHR),6:38,6:10 PM,6:28 PM,6:20 AM,6:05 AM
AA100,02 Apr 2025,New York (JFK),London (LHR),6:43,6:10 PM,6:37 PM,6:20 AM,6:19 AM
AA100,01 Apr 2025,New York (JFK),London (LHR),6:27,6:10 PM,6:39 PM,6:20 AM,6:06 AM
AA123,07 Apr 2025,Dallas (DFW),Kahului (OGG),7:12,11:35 AM,11:42 AM,2:44 PM,1:54 PM
AA123,06 Apr 2025,Dallas (DFW),Kahului (OGG),7:12,11:35 AM,2:36 PM,2:44 PM,4:48 PM
AA123,05 Apr 2025,Dallas (DFW),Kahului (OGG),7:36,11:35 AM,12:08 PM,2:44 PM,2:44 PM
AA123,04 Apr 2025,Dallas (DFW),Kahului (OGG),7:32,11:35 AM,11:38 AM,2:44 PM,2:10 PM
AA123,03 Apr 2025,Dallas (DFW),Kahului (OGG),7:23,11:05 AM,11:34 AM,2:19 PM,1:57 PM
AA123,02 Apr 2025,Dallas (DFW),Kahului (OGG),7:32,11:05 AM,11:44 AM,2:19 PM,2:16 PM
AA123,01 Apr 2025,Dallas (DFW),Kahului (OGG),7:51,11:05 AM,11:19 AM,2:19 PM,2:11 PM
IX2872,08 Apr 2025,Bengaluru (BLR),Varanasi (VNS),2:01,5:50 PM,5:58 PM,8:35 PM,7:59 PM
IX2872,08 Apr 2025,Hyderabad (HYD),Bengaluru (BLR),0:54,3:15 PM,3:24 PM,4:45 PM,4:18 PM
IX2872,08 Apr 2025,Varanasi (VNS),Hyderabad (HYD),1:53,12:20 PM,12:26 PM,2:30 PM,2:19 PM
IX2872,07 Apr 2025,Bengaluru (BLR),Varanasi (VNS),2:09,5:50 PM,6:18 PM,8:35 PM,8:28 PM
IX2872,07 Apr 2025,Hyderabad (HYD),Bengaluru (BLR),0:58,3:15 PM,3:37 PM,4:45 PM,4:35 PM
IX2872,07 Apr 2025,Varanasi (VNS),Hyderabad (HYD),1:49,12:20 PM,12:21 PM,2:30 PM,2:09 PM
IX2872,06 Apr 2025,Bengaluru (BLR),Varanasi (VNS),2:09,5:50 PM,6:19 PM,8:35 PM,8:27 PM
IX2872,06 Apr 2025,Hyderabad (HYD),Bengaluru (BLR),0:53,3:15 PM,3:23 PM,4:45 PM,4:16 PM
IX2872,06 Apr 2025,Varanasi (VNS),Hyderabad (HYD),1:48,12:20 PM,12:16 PM,2:30 PM,2:04 PM
IX2872,05 Apr 2025,Bengaluru (BLR),Varanasi (VNS),2:09,5:50 PM,6:09 PM,8:35 PM,8:18 PM
IX2872,05 Apr 2025,Hyderabad (HYD),Bengaluru (BLR),0:52,3:15 PM,3:43 PM,4:45 PM,4:35 PM
IX2872,05 Apr 2025,Varanasi (VNS),Hyderabad (HYD),1:50,12:20 PM,12:12 PM,2:30 PM,2:03 PM
IX2872,04 Apr 2025,Bengaluru (BLR),Varanasi (VNS),2:06,5:50 PM,6:20 PM,8:35 PM,8:25 PM
IX2872,04 Apr 2025,Hyderabad (HYD),Bengaluru (BLR),0:58,3:15 PM,3:30 PM,4:45 PM,4:28 PM
IX2872,04 Apr 2025,Varanasi (VNS),Hyderabad (HYD),2:00,12:20 PM,12:16 PM,2:30 PM,2:16 PM
IX2872,03 Apr 2025,Bengaluru (BLR),Varanasi (VNS),2:02,5:50 PM,6:21 PM,8:35 PM,8:23 PM
IX2872,03 Apr 2025,Hyderabad (HYD),Bengaluru (BLR),1:00,3:15 PM,3:33 PM,4:45 PM,4:33 PM
IX2872,03 Apr 2025,Varanasi (VNS),Hyderabad (HYD),1:55,12:20 PM,12:23 PM,2:30 PM,2:18 PM
IX2872,02 Apr 2025,Bengaluru (BLR),Varanasi (VNS),1:58,5:50 PM,6:07 PM,8:35 PM,8:05 PM
IX2872,02 Apr 2025,Hyderabad (HYD),Bengaluru (BLR),0:55,3:15 PM,3:40 PM,4:45 PM,4:35 PM
IX2872,02 Apr 2025,Varanasi (VNS),Hyderabad (HYD),2:02,12:20 PM,12:24 PM,2:30 PM,2:26 PM
IX235,07 Apr 2025,Mumbai (BOM),Muscat (MCT),2:15,8:35 PM,9:38 PM,10:40 PM,10:23 PM
IX235,06 Apr 2025,Mumbai (BOM),Muscat (MCT),2:13,8:35 PM,9:08 PM,9:55 PM,9:51 PM
IX235,05 Apr 2025,Mumbai (BOM),Muscat (MCT),2:15,8:35 PM,8:53 PM,9:55 PM,9:38 PM
IX235,04 Apr 2025,Mumbai (BOM),Muscat (MCT),2:22,8:35 PM,9:10 PM,9:55 PM,10:01 PM
IX235,03 Apr 2025,Mumbai (BOM),Muscat (MCT),2:15,8:35 PM,9:06 PM,9:55 PM,9:51 PM
IX235,02 Apr 2025,Mumbai (BOM),Muscat (MCT),2:16,8:35 PM,9:26 PM,9:55 PM,10:13 PM
IX242,08 Apr 2025,Pune (PNQ),Bangkok (BKK),3:40,8:35 AM,9:07 AM,2:25 PM,2:18 PM
